day,city,area_id,ncontacts_1,ncontacts_2
2024-07-07,Frankfurt am Main,-1.0,1106,0
2024-07-07,Hamburg,25.0,14,0
2024-07-07,Hamburg,29.0,108,0
2024-07-07,Hamburg,-1.0,4000,0
2024-07-07,Düsseldorf,-1.0,970,0
2024-07-07,Stuttgart,11.0,46,0
2024-07-07,Stuttgart,-1.0,788,0
2024-07-07,Köln,51.0,98,0
2024-07-07,Köln,-1.0,2000,0
2024-07-07,Berlin,40.0,12,0
2024-07-07,Berlin,16.0,78,0
2024-07-07,Berlin,2.0,16,0
2024-07-07,Berlin,-1.0,5138,0
2024-07-08,Dortmund,10.0,48,0
2024-07-08,Dortmund,-1.0,2012,0
2024-07-08,Leipzig,3.0,42,0
2024-07-08,Leipzig,-1.0,3724,0
2024-07-08,Gelsenkirchen,28.0,36,0
2024-07-08,Gelsenkirchen,-1.0,1522,0
2024-07-08,München,1.0,56,0
2024-07-08,München,41.0,72,0
2024-07-08,München,45.0,32,0
2024-07-08,München,60.0,6,0
2024-07-08,München,-1.0,1188,0
2024-07-08,Frankfurt am Main,64.0,52,0
2024-07-08,Frankfurt am Main,4.0,32,0
2024-07-08,Frankfurt am Main,-1.0,1922,0
2024-07-08,Hamburg,25.0,10,0
2024-07-08,Hamburg,29.0,98,0
2024-07-08,Hamburg,-1.0,6036,0
2024-07-08,Düsseldorf,-1.0,1852,0
2024-07-08,Stuttgart,11.0,108,0
2024-07-08,Stuttgart,-1.0,1302,0
2024-07-08,Köln,51.0,106,0
2024-07-08,Köln,-1.0,2410,0
2024-07-08,Köln,15.0,6,0
2024-07-08,Berlin,16.0,84,0
2024-07-08,Berlin,40.0,28,0
2024-07-08,Berlin,2.0,6,0
2024-07-08,Berlin,-1.0,11228,0
2024-07-09,Dortmund,10.0,52,0
2024-07-09,Dortmund,-1.0,1954,0
2024-07-09,Dortmund,39.0,8,0
2024-07-09,Leipzig,3.0,16,0
2024-07-09,Leipzig,-1.0,3746,0
2024-07-09,Gelsenkirchen,28.0,58,0
2024-07-09,Gelsenkirchen,-1.0,1376,0
2024-07-09,München,1.0,78,24
2024-07-09,München,41.0,46,2
2024-07-09,München,45.0,72,4
2024-07-09,München,60.0,6,0
2024-07-09,München,-1.0,1022,0
2024-07-09,Hamburg,25.0,34,0
2024-07-09,Hamburg,29.0,216,0
2024-07-09,Hamburg,-1.0,6120,0
2024-07-09,Frankfurt am Main,64.0,24,0
2024-07-09,Frankfurt am Main,4.0,42,0
2024-07-09,Frankfurt am Main,-1.0,1830,0
2024-07-09,Düsseldorf,-1.0,2092,0
2024-07-09,Köln,51.0,62,0
2024-07-09,Köln,-1.0,2372,0
2024-07-09,Köln,15.0,2,0
2024-07-09,Stuttgart,11.0,112,0
2024-07-09,Stuttgart,-1.0,1572,0
2024-07-09,Berlin,40.0,42,0
2024-07-09,Berlin,16.0,118,0
2024-07-09,Berlin,2.0,78,0
2024-07-09,Berlin,-1.0,12040,0
2024-07-10,Dortmund,10.0,78,54
2024-07-10,Dortmund,-1.0,2240,0
2024-07-10,Dortmund,39.0,10,0
2024-07-10,Leipzig,3.0,26,0
2024-07-10,Leipzig,-1.0,3208,0
2024-07-10,Gelsenkirchen,28.0,38,0
2024-07-10,Gelsenkirchen,-1.0,1366,0
2024-07-10,München,1.0,30,0
2024-07-10,München,41.0,34,0
2024-07-10,München,45.0,52,0
2024-07-10,München,60.0,4,0
2024-07-10,München,-1.0,1130,0
2024-07-10,Frankfurt am Main,64.0,36,0
2024-07-10,Frankfurt am Main,4.0,36,0
2024-07-10,Frankfurt am Main,-1.0,1808,0
2024-07-10,Hamburg,25.0,18,0
2024-07-10,Hamburg,29.0,162,0
2024-07-10,Hamburg,-1.0,6176,0
2024-07-10,Düsseldorf,-1.0,1622,0
2024-07-10,Köln,51.0,88,0
2024-07-10,Köln,-1.0,2676,0
2024-07-10,Köln,15.0,6,0
2024-07-10,Stuttgart,11.0,74,0
2024-07-10,Stuttgart,-1.0,1504,0
2024-07-10,Berlin,16.0,52,0
2024-07-10,Berlin,2.0,12,0
2024-07-10,Berlin,40.0,44,0
2024-07-10,Berlin,-1.0,10490,0
2024-07-11,Dortmund,10.0,54,0
2024-07-11,Dortmund,-1.0,2282,0
2024-07-11,Dortmund,39.0,4,0
2024-07-11,Leipzig,3.0,16,0
2024-07-11,Leipzig,-1.0,4052,0
2024-07-11,Gelsenkirchen,28.0,24,0
2024-07-11,Gelsenkirchen,-1.0,1546,0
2024-07-11,München,1.0,32,0
2024-07-11,München,41.0,42,0
2024-07-11,München,45.0,48,4
2024-07-11,München,60.0,6,0
2024-07-11,München,-1.0,1024,0
2024-07-11,Frankfurt am Main,64.0,34,0
2024-07-11,Frankfurt am Main,4.0,838,616
2024-07-11,Frankfurt am Main,-1.0,2424,0
2024-07-11,Hamburg,25.0,16,0
2024-07-11,Hamburg,29.0,148,0
2024-07-11,Hamburg,-1.0,6378,0
2024-07-11,Düsseldorf,24.0,2,0
2024-07-11,Düsseldorf,-1.0,2034,0
2024-07-11,Köln,51.0,110,0
2024-07-11,Köln,-1.0,2676,0
2024-07-11,Köln,15.0,4,0
2024-07-11,Stuttgart,11.0,450,0
2024-07-11,Stuttgart,-1.0,1670,0
2024-07-11,Berlin,16.0,60,0
2024-07-11,Berlin,40.0,40,0
2024-07-11,Berlin,2.0,6,0
2024-07-11,Berlin,-1.0,11612,0
2024-07-12,Dortmund,10.0,64,0
2024-07-12,Dortmund,-1.0,2596,0
2024-07-12,Dortmund,39.0,16,0
2024-07-12,Leipzig,3.0,10,0
2024-07-12,Leipzig,-1.0,4108,0
2024-07-12,Gelsenkirchen,28.0,46,0
2024-07-12,Gelsenkirchen,-1.0,1388,0
2024-07-12,München,1.0,40,0
2024-07-12,München,41.0,22,0
2024-07-12,München,45.0,46,4
2024-07-12,München,60.0,4,0
2024-07-12,München,-1.0,904,0
2024-07-12,Hamburg,25.0,24,0
2024-07-12,Hamburg,29.0,176,0
2024-07-12,Hamburg,-1.0,7908,0
2024-07-12,Frankfurt am Main,64.0,20,0
2024-07-12,Frankfurt am Main,4.0,678,1236
2024-07-12,Frankfurt am Main,-1.0,2588,0
2024-07-12,Düsseldorf,-1.0,1974,0
2024-07-12,Stuttgart,11.0,54,0
2024-07-12,Stuttgart,-1.0,1436,0
2024-07-12,Berlin,40.0,66,0
2024-07-12,Berlin,16.0,84,0
2024-07-12,Berlin,2.0,18,0
2024-07-12,Berlin,-1.0,11048,0
2024-07-12,Köln,51.0,232,0
2024-07-12,Köln,-1.0,3340,0
2024-07-12,Köln,15.0,142,650
2024-07-13,Dortmund,10.0,282,0
2024-07-13,Dortmund,-1.0,2328,0
2024-07-13,Dortmund,39.0,14,0
2024-07-13,Leipzig,3.0,4,0
2024-07-13,Leipzig,-1.0,3392,0
2024-07-13,Gelsenkirchen,28.0,36,0
2024-07-13,Gelsenkirchen,-1.0,1394,0
2024-07-13,München,1.0,32,0
2024-07-13,München,45.0,20,0
2024-07-13,München,-1.0,1036,0
2024-07-13,München,41.0,84,6
2024-07-13,Frankfurt am Main,64.0,54,4
2024-07-13,Frankfurt am Main,4.0,740,1122
2024-07-13,Frankfurt am Main,-1.0,1924,0
2024-07-13,Hamburg,25.0,60,0
2024-07-13,Hamburg,29.0,254,0
2024-07-13,Hamburg,-1.0,6228,0
2024-07-13,Düsseldorf,-1.0,1814,0
2024-07-13,Stuttgart,11.0,36,0
2024-07-13,Stuttgart,-1.0,1552,0
2024-07-13,Berlin,40.0,26,0
2024-07-13,Berlin,16.0,90,0
2024-07-13,Berlin,2.0,16,0
2024-07-13,Berlin,-1.0,9624,0
2024-07-13,Köln,51.0,58,0
2024-07-13,Köln,-1.0,2760,0
2024-07-13,Köln,15.0,200,1118
2024-07-14,Dortmund,10.0,12,0
2024-07-14,Dortmund,-1.0,936,0
2024-07-14,Leipzig,3.0,12,0
2024-07-14,Leipzig,-1.0,1690,0
2024-07-14,Gelsenkirchen,28.0,26,0
2024-07-14,Gelsenkirchen,-1.0,912,0
2024-07-14,München,1.0,38,0
2024-07-14,München,41.0,106,0
2024-07-14,München,45.0,12,0
2024-07-14,München,60.0,4,0
2024-07-14,München,-1.0,640,0
2024-07-14,Frankfurt am Main,64.0,32,0
2024-07-14,Frankfurt am Main,4.0,28,0
2024-07-14,Frankfurt am Main,-1.0,1180,0
2024-07-14,Hamburg,25.0,56,206
2024-07-14,Hamburg,29.0,92,0
2024-07-14,Hamburg,-1.0,4446,0
2024-07-14,Düsseldorf,-1.0,1338,0
2024-07-14,Köln,51.0,136,0
2024-07-14,Köln,-1.0,2130,0
2024-07-14,Köln,15.0,4,0
2024-07-14,Stuttgart,11.0,12,0
2024-07-14,Stuttgart,-1.0,846,0
2024-07-14,Berlin,16.0,110,0
2024-07-14,Berlin,2.0,152,28
2024-07-14,Berlin,40.0,32,0
2024-07-14,Berlin,-1.0,6426,0
2024-07-15,Dortmund,10.0,36,0
2024-07-15,Dortmund,-1.0,2004,0
2024-07-15,Dortmund,39.0,10,0
2024-07-15,Leipzig,3.0,18,0
2024-07-15,Leipzig,-1.0,3522,0
2024-07-15,Gelsenkirchen,28.0,32,0
2024-07-15,Gelsenkirchen,-1.0,1214,0
2024-07-15,München,1.0,24,0
2024-07-15,München,41.0,32,0
2024-07-15,München,45.0,28,2
2024-07-15,München,60.0,6,0
2024-07-15,München,-1.0,888,0
2024-07-15,Frankfurt am Main,64.0,38,0
2024-07-15,Frankfurt am Main,4.0,16,0
2024-07-15,Frankfurt am Main,-1.0,1600,0
2024-07-15,Hamburg,25.0,12,0
2024-07-15,Hamburg,29.0,150,0
2024-07-15,Hamburg,-1.0,6088,0
2024-07-15,Düsseldorf,24.0,2,0
2024-07-15,Düsseldorf,-1.0,2148,0
2024-07-15,Stuttgart,11.0,1328,0
2024-07-15,Stuttgart,-1.0,1520,0
2024-07-15,Köln,51.0,62,0
2024-07-15,Köln,-1.0,2108,0
2024-07-15,Köln,15.0,2,0
2024-07-15,Berlin,40.0,36,0
2024-07-15,Berlin,16.0,96,0
2024-07-15,Berlin,2.0,8,0
2024-07-15,Berlin,-1.0,10146,0
2024-07-16,Dortmund,10.0,58,0
2024-07-16,Dortmund,-1.0,2068,0
2024-07-16,Leipzig,3.0,14,0
2024-07-16,Leipzig,-1.0,3388,0
2024-07-16,Gelsenkirchen,28.0,24,0
2024-07-16,Gelsenkirchen,-1.0,1324,0
2024-07-16,München,1.0,14,0
2024-07-16,München,41.0,48,0
2024-07-16,München,45.0,30,0
2024-07-16,München,60.0,16,0
2024-07-16,München,-1.0,1094,0
2024-07-16,Frankfurt am Main,64.0,20,0
2024-07-16,Frankfurt am Main,4.0,18,0
2024-07-16,Frankfurt am Main,-1.0,1778,0
2024-07-16,Hamburg,25.0,28,0
2024-07-16,Hamburg,29.0,126,0
2024-07-16,Hamburg,-1.0,5928,0
2024-07-16,Düsseldorf,-1.0,2060,0
2024-07-16,Köln,51.0,90,0
2024-07-16,Köln,-1.0,2554,0
2024-07-16,Köln,15.0,2,0
2024-07-16,Stuttgart,11.0,1088,0
2024-07-16,Stuttgart,-1.0,1824,0
2024-07-16,Berlin,16.0,92,2
2024-07-16,Berlin,40.0,60,0
2024-07-16,Berlin,2.0,14,0
2024-07-16,Berlin,-1.0,10510,0
2024-07-17,Dortmund,10.0,52,0
2024-07-17,Dortmund,-1.0,1938,0
2024-07-17,Dortmund,39.0,6,0
2024-07-17,Leipzig,3.0,574,334
2024-07-17,Leipzig,-1.0,4600,0
2024-07-17,Gelsenkirchen,28.0,258,54
2024-07-17,Gelsenkirchen,-1.0,1424,0
2024-07-17,München,1.0,26,0
2024-07-17,München,41.0,76,0
2024-07-17,München,45.0,26,2
2024-07-17,München,60.0,12,0
2024-07-17,München,-1.0,1010,0
2024-07-17,Frankfurt am Main,64.0,30,0
2024-07-17,Frankfurt am Main,4.0,18,2
2024-07-17,Frankfurt am Main,-1.0,1754,0
2024-07-17,Hamburg,25.0,20,0
2024-07-17,Hamburg,29.0,110,0
2024-07-17,Hamburg,-1.0,6368,0
2024-07-17,Düsseldorf,-1.0,2010,0
2024-07-17,Köln,51.0,110,0
2024-07-17,Köln,-1.0,2522,0
2024-07-17,Stuttgart,11.0,1798,0
2024-07-17,Stuttgart,-1.0,5334,0
2024-07-17,Berlin,16.0,118,0
2024-07-17,Berlin,40.0,76,0
2024-07-17,Berlin,2.0,4,0
2024-07-17,Berlin,-1.0,10826,0
2024-07-18,Dortmund,10.0,44,0
2024-07-18,Dortmund,-1.0,1932,0
2024-07-18,Leipzig,3.0,14,0
2024-07-18,Leipzig,-1.0,3470,0
2024-07-18,Gelsenkirchen,28.0,208,170
2024-07-18,Gelsenkirchen,-1.0,1648,0
2024-07-18,München,1.0,32,0
2024-07-18,München,41.0,72,0
2024-07-18,München,45.0,42,2
2024-07-18,München,60.0,16,0
2024-07-18,München,-1.0,1226,0
2024-07-18,Frankfurt am Main,64.0,16,0
2024-07-18,Frankfurt am Main,4.0,548,650
2024-07-18,Frankfurt am Main,-1.0,1968,0
2024-07-18,Hamburg,25.0,24,0
2024-07-18,Hamburg,29.0,112,0
2024-07-18,Hamburg,-1.0,6156,0
2024-07-18,Düsseldorf,24.0,4,0
2024-07-18,Düsseldorf,-1.0,2250,0
2024-07-18,Köln,51.0,78,0
2024-07-18,Köln,-1.0,2436,0
2024-07-18,Köln,15.0,4,0
2024-07-18,Stuttgart,11.0,112,0
2024-07-18,Stuttgart,-1.0,1504,0
2024-07-18,Berlin,16.0,92,0
2024-07-18,Berlin,40.0,54,0
2024-07-18,Berlin,2.0,10,0
2024-07-18,Berlin,-1.0,11312,0
2024-07-19,Dortmund,10.0,362,2
2024-07-19,Dortmund,-1.0,2152,0
2024-07-19,Dortmund,39.0,12,0
2024-07-19,Leipzig,3.0,2106,1240
2024-07-19,Leipzig,-1.0,4526,0
2024-07-19,Gelsenkirchen,28.0,192,134
2024-07-19,Gelsenkirchen,-1.0,1466,0
2024-07-19,München,1.0,52,0
2024-07-19,München,41.0,116,2
2024-07-19,München,45.0,34,4
2024-07-19,München,60.0,8,0
2024-07-19,München,-1.0,1288,0
2024-07-19,Frankfurt am Main,64.0,26,0
2024-07-19,Frankfurt am Main,4.0,44,0
2024-07-19,Frankfurt am Main,-1.0,1810,0
2024-07-19,Hamburg,25.0,28,0
2024-07-19,Hamburg,29.0,122,0
2024-07-19,Hamburg,-1.0,5826,0
2024-07-19,Düsseldorf,-1.0,2646,0
2024-07-19,Stuttgart,11.0,600,242
2024-07-19,Stuttgart,-1.0,1892,0
2024-07-19,Berlin,40.0,42,0
2024-07-19,Berlin,16.0,82,0
2024-07-19,Berlin,2.0,12,0
2024-07-19,Berlin,-1.0,10500,0
2024-07-19,Köln,51.0,206,0
2024-07-19,Köln,-1.0,3200,0
2024-07-20,Dortmund,10.0,332,0
2024-07-20,Dortmund,-1.0,1130,0
2024-07-20,Dortmund,39.0,4,0
2024-07-20,Leipzig,3.0,1052,692
2024-07-20,Leipzig,-1.0,3458,0
2024-07-20,Gelsenkirchen,28.0,42,0
2024-07-20,Gelsenkirchen,-1.0,1186,0
2024-07-20,München,1.0,66,0
2024-07-20,München,41.0,62,0
2024-07-20,München,45.0,48,0
2024-07-20,München,60.0,2,0
2024-07-20,München,-1.0,864,0
2024-07-20,Frankfurt am Main,64.0,36,0
2024-07-20,Frankfurt am Main,4.0,168,264
2024-07-20,Frankfurt am Main,-1.0,1182,0
2024-07-20,Hamburg,25.0,14,0
2024-07-20,Hamburg,29.0,250,0
2024-07-20,Hamburg,-1.0,4904,0
2024-07-20,Düsseldorf,24.0,70,242
2024-07-20,Düsseldorf,-1.0,1714,0
2024-07-20,Köln,51.0,150,0
2024-07-20,Köln,-1.0,3808,0
2024-07-20,Köln,15.0,38,38
2024-07-20,Stuttgart,11.0,428,0
2024-07-20,Stuttgart,-1.0,1380,0
2024-07-20,Berlin,16.0,82,0
2024-07-20,Berlin,40.0,48,0
2024-07-20,Berlin,2.0,14,0
2024-07-20,Berlin,-1.0,7640,0
2024-07-21,Dortmund,10.0,188,0
2024-07-21,Dortmund,-1.0,856,0
2024-07-21,Dortmund,39.0,6,0
2024-07-21,Leipzig,3.0,10,0
2024-07-21,Leipzig,-1.0,1590,0
2024-07-21,Gelsenkirchen,28.0,406,0
2024-07-21,Gelsenkirchen,-1.0,828,0
2024-07-21,München,1.0,50,0
2024-07-21,München,41.0,58,0
2024-07-21,München,45.0,12,0
2024-07-21,München,60.0,2,0
2024-07-21,München,-1.0,756,0
2024-07-21,Frankfurt am Main,64.0,10,0
2024-07-21,Frankfurt am Main,4.0,6,0
2024-07-21,Frankfurt am Main,-1.0,1010,0
2024-07-21,Hamburg,25.0,22,0
2024-07-21,Hamburg,29.0,82,0
2024-07-21,Hamburg,-1.0,3228,0
2024-07-21,Düsseldorf,24.0,34,130
2024-07-21,Düsseldorf,-1.0,1032,0
2024-07-21,Köln,51.0,118,0
2024-07-21,Köln,-1.0,4020,0
2024-07-21,Stuttgart,11.0,70,0
2024-07-21,Stuttgart,-1.0,756,0
2024-07-21,Berlin,40.0,54,0
2024-07-21,Berlin,16.0,68,0
2024-07-21,Berlin,2.0,14,0
2024-07-21,Berlin,-1.0,4756,0
2024-07-22,Dortmund,10.0,58,0
2024-07-22,Dortmund,-1.0,1932,0
2024-07-22,Dortmund,39.0,6,0
2024-07-22,Leipzig,3.0,32,0
2024-07-22,Leipzig,-1.0,3654,0
2024-07-22,Gelsenkirchen,28.0,26,0
2024-07-22,Gelsenkirchen,-1.0,1566,0
2024-07-22,München,1.0,58,2
2024-07-22,München,41.0,22,0
2024-07-22,München,45.0,52,0
2024-07-22,München,60.0,6,0
2024-07-22,München,-1.0,1114,0
2024-07-22,Frankfurt am Main,64.0,18,0
2024-07-22,Frankfurt am Main,4.0,20,0
2024-07-22,Frankfurt am Main,-1.0,1348,0
2024-07-22,Hamburg,25.0,30,0
2024-07-22,Hamburg,29.0,128,0
2024-07-22,Hamburg,-1.0,5296,0
2024-07-22,Düsseldorf,-1.0,1792,0
2024-07-22,Köln,51.0,56,0
2024-07-22,Köln,-1.0,2090,0
2024-07-22,Köln,15.0,4,0
2024-07-22,Stuttgart,11.0,100,0
2024-07-22,Stuttgart,-1.0,1530,0
2024-07-22,Berlin,40.0,34,0
2024-07-22,Berlin,16.0,58,0
2024-07-22,Berlin,2.0,8,0
2024-07-22,Berlin,-1.0,8358,0
2024-07-23,Dortmund,10.0,30,0
2024-07-23,Dortmund,-1.0,1848,0
2024-07-23,Dortmund,39.0,4,0
2024-07-23,Leipzig,3.0,36,0
2024-07-23,Leipzig,-1.0,3920,0
2024-07-23,Gelsenkirchen,28.0,32,0
2024-07-23,Gelsenkirchen,-1.0,1414,0
2024-07-23,München,1.0,32,0
2024-07-23,München,41.0,22,0
2024-07-23,München,45.0,30,0
2024-07-23,München,60.0,10,0
2024-07-23,München,-1.0,996,0
2024-07-23,Frankfurt am Main,64.0,22,0
2024-07-23,Frankfurt am Main,4.0,18,0
2024-07-23,Frankfurt am Main,-1.0,1394,0
2024-07-23,Hamburg,25.0,198,160
2024-07-23,Hamburg,29.0,136,0
2024-07-23,Hamburg,-1.0,5076,0
2024-07-23,Düsseldorf,24.0,72,170
2024-07-23,Düsseldorf,-1.0,1904,0
2024-07-23,Köln,51.0,92,0
2024-07-23,Köln,-1.0,2200,0
2024-07-23,Köln,15.0,6,0
2024-07-23,Stuttgart,11.0,74,0
2024-07-23,Stuttgart,-1.0,1644,0
2024-07-23,Berlin,16.0,60,0
2024-07-23,Berlin,40.0,26,0
2024-07-23,Berlin,2.0,8,0
2024-07-23,Berlin,-1.0,8398,0
2024-07-24,Dortmund,10.0,36,0
2024-07-24,Dortmund,-1.0,1524,0
2024-07-24,Leipzig,3.0,26,0
2024-07-24,Leipzig,-1.0,3480,0
2024-07-24,Gelsenkirchen,28.0,36,0
2024-07-24,Gelsenkirchen,-1.0,1174,0
2024-07-24,München,1.0,42,0
2024-07-24,München,41.0,24,0
2024-07-24,München,45.0,24,0
2024-07-24,München,60.0,2,0
2024-07-24,München,-1.0,798,0
2024-07-24,Frankfurt am Main,64.0,28,0
2024-07-24,Frankfurt am Main,4.0,30,0
2024-07-24,Frankfurt am Main,-1.0,1570,0
2024-07-24,Hamburg,25.0,104,122
2024-07-24,Hamburg,29.0,186,0
2024-07-24,Hamburg,-1.0,5268,0
2024-07-24,Düsseldorf,-1.0,1930,0
2024-07-24,Köln,51.0,106,0
2024-07-24,Köln,-1.0,2116,0
2024-07-24,Stuttgart,11.0,114,0
2024-07-24,Stuttgart,-1.0,1638,0
2024-07-24,Berlin,40.0,36,0
2024-07-24,Berlin,16.0,60,0
2024-07-24,Berlin,2.0,14,0
2024-07-24,Berlin,-1.0,8596,0
2024-07-25,Dortmund,10.0,46,0
2024-07-25,Dortmund,-1.0,2024,0
2024-07-25,Dortmund,39.0,14,0
2024-07-25,Leipzig,3.0,36,0
2024-07-25,Leipzig,-1.0,3656,0
2024-07-25,Gelsenkirchen,28.0,44,0
2024-07-25,Gelsenkirchen,-1.0,1492,0
2024-07-25,München,1.0,36,0
2024-07-25,München,41.0,8,0
2024-07-25,München,45.0,42,2
2024-07-25,München,60.0,10,0
2024-07-25,München,-1.0,852,0
2024-07-25,Frankfurt am Main,64.0,16,0
2024-07-25,Frankfurt am Main,4.0,32,0
2024-07-25,Frankfurt am Main,-1.0,1570,0
2024-07-25,Hamburg,25.0,18,0
2024-07-25,Hamburg,29.0,130,2
2024-07-25,Hamburg,-1.0,5152,0
2024-07-25,Düsseldorf,24.0,2,0
2024-07-25,Düsseldorf,-1.0,1762,0
2024-07-25,Köln,51.0,92,0
2024-07-25,Köln,-1.0,2436,0
2024-07-25,Köln,15.0,4,0
2024-07-25,Stuttgart,11.0,96,0
2024-07-25,Stuttgart,-1.0,1688,0
2024-07-25,Berlin,40.0,30,0
2024-07-25,Berlin,16.0,50,0
2024-07-25,Berlin,2.0,12,0
2024-07-25,Berlin,-1.0,9488,0
2024-07-26,Dortmund,10.0,94,0
2024-07-26,Dortmund,-1.0,1906,0
2024-07-26,Dortmund,39.0,16,0
2024-07-26,Leipzig,3.0,22,0
2024-07-26,Leipzig,-1.0,3396,0
2024-07-26,Gelsenkirchen,28.0,730,2038
2024-07-26,Gelsenkirchen,-1.0,1382,0
2024-07-26,München,1.0,64,0
2024-07-26,München,41.0,24,0
2024-07-26,München,45.0,46,0
2024-07-26,München,60.0,6,0
2024-07-26,München,-1.0,866,0
2024-07-26,Frankfurt am Main,64.0,6,0
2024-07-26,Frankfurt am Main,4.0,94,48
2024-07-26,Frankfurt am Main,-1.0,1762,0
2024-07-26,Hamburg,25.0,16,0
2024-07-26,Hamburg,29.0,266,0
2024-07-26,Hamburg,-1.0,5574,0
2024-07-26,Düsseldorf,-1.0,1508,0
2024-07-26,Köln,51.0,114,0
2024-07-26,Köln,-1.0,2690,0
2024-07-26,Köln,15.0,2,0
2024-07-26,Stuttgart,11.0,54,0
2024-07-26,Stuttgart,-1.0,1338,0
2024-07-26,Berlin,40.0,50,0
2024-07-26,Berlin,16.0,96,0
2024-07-26,Berlin,2.0,4,0
2024-07-26,Berlin,-1.0,8498,0
2024-07-27,Dortmund,10.0,92,0
2024-07-27,Dortmund,-1.0,1946,0
2024-07-27,Dortmund,39.0,8,0
2024-07-27,Leipzig,3.0,22,0
2024-07-27,Leipzig,-1.0,3108,0
2024-07-27,Gelsenkirchen,28.0,960,2470
2024-07-27,Gelsenkirchen,-1.0,1450,0
2024-07-27,München,1.0,38,0
2024-07-27,München,41.0,204,60
2024-07-27,München,45.0,20,0
2024-07-27,München,60.0,4,0
2024-07-27,München,-1.0,854,0
2024-07-27,Frankfurt am Main,64.0,30,0
2024-07-27,Frankfurt am Main,4.0,62,66
2024-07-27,Frankfurt am Main,-1.0,1322,0
2024-07-27,Hamburg,25.0,4,0
2024-07-27,Hamburg,29.0,514,8
2024-07-27,Hamburg,-1.0,5628,0
2024-07-27,Düsseldorf,-1.0,1480,0
2024-07-27,Stuttgart,11.0,24,0
2024-07-27,Stuttgart,-1.0,1574,0
2024-07-27,Berlin,16.0,124,176
2024-07-27,Berlin,2.0,2,0
2024-07-27,Berlin,40.0,30,0
2024-07-27,Berlin,-1.0,6572,0
2024-07-27,Köln,51.0,230,0
2024-07-27,Köln,-1.0,2676,0
2024-07-27,Köln,15.0,6,0
2024-07-28,Dortmund,10.0,78,0
2024-07-28,Dortmund,-1.0,1160,0
2024-07-28,Dortmund,39.0,4,0
2024-07-28,Leipzig,3.0,18,0
2024-07-28,Leipzig,-1.0,1656,0
2024-07-28,Gelsenkirchen,28.0,12,0
2024-07-28,Gelsenkirchen,-1.0,766,0
2024-07-28,München,41.0,124,46
2024-07-28,München,45.0,14,0
2024-07-28,München,-1.0,608,0
2024-07-28,München,1.0,38,0
2024-07-28,Frankfurt am Main,64.0,16,0
2024-07-28,Frankfurt am Main,4.0,8,0
2024-07-28,Frankfurt am Main,-1.0,936,0
2024-07-28,Hamburg,25.0,12,0
2024-07-28,Hamburg,29.0,318,0
2024-07-28,Hamburg,-1.0,3750,0
2024-07-28,Düsseldorf,24.0,8,0
2024-07-28,Düsseldorf,-1.0,1004,0
2024-07-28,Köln,51.0,184,0
2024-07-28,Köln,-1.0,2318,0
2024-07-28,Köln,15.0,2,0
2024-07-28,Stuttgart,11.0,48,0
2024-07-28,Stuttgart,-1.0,764,0
2024-07-28,Berlin,16.0,36,0
2024-07-28,Berlin,2.0,12,0
2024-07-28,Berlin,40.0,26,0
2024-07-28,Berlin,-1.0,3504,0
2024-07-29,Dortmund,10.0,38,0
2024-07-29,Dortmund,-1.0,2106,0
2024-07-29,Dortmund,39.0,4,0
2024-07-29,Leipzig,3.0,28,0
2024-07-29,Leipzig,-1.0,3880,0
2024-07-29,Gelsenkirchen,28.0,1156,1986
2024-07-29,Gelsenkirchen,-1.0,1696,0
2024-07-29,München,1.0,16,0
2024-07-29,München,41.0,26,0
2024-07-29,München,45.0,28,0
2024-07-29,München,60.0,8,0
2024-07-29,München,-1.0,782,0
2024-07-29,Frankfurt am Main,64.0,40,0
2024-07-29,Frankfurt am Main,4.0,22,0
2024-07-29,Frankfurt am Main,-1.0,1440,0
2024-07-29,Hamburg,25.0,10,0
2024-07-29,Hamburg,29.0,204,0
2024-07-29,Hamburg,-1.0,5578,0
2024-07-29,Düsseldorf,24.0,2,0
2024-07-29,Düsseldorf,-1.0,1468,0
2024-07-29,Köln,51.0,74,0
2024-07-29,Köln,-1.0,2186,0
2024-07-29,Stuttgart,11.0,56,0
2024-07-29,Stuttgart,-1.0,1182,0
2024-07-29,Berlin,16.0,62,0
2024-07-29,Berlin,40.0,18,0
2024-07-29,Berlin,2.0,22,0
2024-07-29,Berlin,-1.0,8318,0
2024-07-30,Dortmund,10.0,46,0
2024-07-30,Dortmund,-1.0,1984,0
2024-07-30,Dortmund,39.0,2,0
2024-07-30,Leipzig,3.0,16,0
2024-07-30,Leipzig,-1.0,3826,0
2024-07-30,Gelsenkirchen,28.0,770,1354
2024-07-30,Gelsenkirchen,-1.0,1522,0
2024-07-30,München,1.0,10,0
2024-07-30,München,41.0,16,0
2024-07-30,München,45.0,58,0
2024-07-30,München,60.0,8,0
2024-07-30,München,-1.0,854,0
2024-07-30,Frankfurt am Main,64.0,20,0
2024-07-30,Frankfurt am Main,4.0,26,0
2024-07-30,Frankfurt am Main,-1.0,1632,0
2024-07-30,Hamburg,25.0,10,0
2024-07-30,Hamburg,29.0,136,2
2024-07-30,Hamburg,-1.0,5360,0
2024-07-30,Düsseldorf,24.0,2,0
2024-07-30,Düsseldorf,-1.0,1388,0
2024-07-30,Stuttgart,11.0,66,0
2024-07-30,Stuttgart,-1.0,1516,0
