day,city,area_id,ncontacts_1,ncontacts_2
2024-08-02,München,60.0,6,0
2024-08-02,München,45.0,34,2
2024-08-02,München,-1.0,606,0
2024-08-02,Gelsenkirchen,28.0,12,0
2024-08-02,Gelsenkirchen,-1.0,750,0
2024-08-02,Leipzig,3.0,850,0
2024-08-02,Leipzig,-1.0,2836,0
2024-08-02,Köln,51.0,80,0
2024-08-02,Köln,-1.0,1564,0
2024-08-02,Köln,15.0,72,162
2024-08-02,Berlin,16.0,76,0
2024-08-02,Berlin,2.0,6,0
2024-08-02,Berlin,40.0,10,0
2024-08-02,Berlin,-1.0,5310,0
2024-08-02,Dortmund,10.0,58,0
2024-08-02,Dortmund,-1.0,1168,0
2024-08-02,Düsseldorf,-1.0,804,0
2024-08-03,Stuttgart,11.0,1054,0
2024-08-03,Stuttgart,-1.0,628,0
2024-08-03,Frankfurt am Main,64.0,8,0
2024-08-03,Frankfurt am Main,4.0,12,0
2024-08-03,Frankfurt am Main,-1.0,612,0
2024-08-03,Hamburg,29.0,260,2
2024-08-03,Hamburg,-1.0,3374,0
2024-08-03,München,41.0,46,0
2024-08-03,München,45.0,10,0
2024-08-03,München,-1.0,586,0
2024-08-03,München,1.0,32,0
2024-08-03,Gelsenkirchen,28.0,464,324
2024-08-03,Gelsenkirchen,-1.0,812,0
2024-08-03,Leipzig,3.0,10,0
2024-08-03,Leipzig,-1.0,2282,0
2024-08-03,Köln,51.0,36,0
2024-08-03,Köln,-1.0,1232,0
2024-08-03,Berlin,16.0,94,30
2024-08-03,Berlin,2.0,64,66
2024-08-03,Berlin,40.0,16,0
2024-08-03,Berlin,-1.0,4044,0
2024-08-03,Dortmund,10.0,52,0
2024-08-03,Dortmund,-1.0,1094,0
2024-08-03,Düsseldorf,-1.0,686,0
2024-08-04,Stuttgart,11.0,6,0
2024-08-04,Stuttgart,-1.0,420,0
2024-08-04,Frankfurt am Main,64.0,16,0
2024-08-04,Frankfurt am Main,4.0,14,0
2024-08-04,Frankfurt am Main,-1.0,560,0
2024-08-04,Hamburg,25.0,6,0
2024-08-04,Hamburg,29.0,218,4
2024-08-04,Hamburg,-1.0,2378,0
2024-08-04,München,41.0,2,0
2024-08-04,München,45.0,4,0
2024-08-04,München,-1.0,304,0
2024-08-04,München,1.0,8,0
2024-08-04,Gelsenkirchen,28.0,6,0
2024-08-04,Gelsenkirchen,-1.0,386,0
2024-08-04,Leipzig,3.0,4,0
2024-08-04,Leipzig,-1.0,1148,0
2024-08-04,Köln,51.0,68,2
2024-08-04,Köln,-1.0,948,0
2024-08-04,Köln,15.0,4,0
2024-08-04,Berlin,16.0,42,0
2024-08-04,Berlin,2.0,4,0
2024-08-04,Berlin,40.0,4,0
2024-08-04,Berlin,-1.0,2766,0
2024-08-04,Dortmund,10.0,34,0
2024-08-04,Dortmund,-1.0,554,0
2024-08-04,Dortmund,39.0,2,0
2024-08-04,Düsseldorf,-1.0,464,0
